Index,Time,Time_Diff,Output
36357,59.3796,0.00129869,0.183427
36358,59.381,0.00143525,0.117584
36359,59.3824,0.00141656,0.139164
36360,59.3837,0.00126678,0.143497
36361,59.385,0.001311,0.0689842
36362,59.3864,0.00136554,0.0962627
36363,59.3877,0.00135317,0.118836
36364,59.389,0.00126687,0.154669
36365,59.3903,0.00125766,0.201434
36366,59.3916,0.0013011,0.196891
36367,59.393,0.00144419,0.221083
36368,59.3945,0.00147425,0.235521
36369,59.3959,0.00144947,0.278336
36370,59.3973,0.00133823,0.330611
36371,59.3987,0.00143411,0.413827
36372,59.4001,0.00142039,0.404393
36373,59.4015,0.00135781,0.307395
36374,59.4029,0.00139905,0.319571
36375,59.4043,0.00141397,0.364013
36376,59.4057,0.00141211,0.361154
36377,59.407,0.00128513,0.408437
36378,59.4083,0.00131599,0.404973
36379,59.4098,0.0014659,0.445055
36380,59.4113,0.0014766,0.520118
36381,59.4127,0.00143903,0.535099
36382,59.4141,0.00143484,0.556442
36383,59.4154,0.00122522,0.54881
36384,59.4167,0.00138531,0.528288
36385,59.4181,0.0013643,0.571722
36386,59.4194,0.0013263,0.646021
36387,59.4209,0.00144255,0.676431
36388,59.4223,0.00147337,0.620065
36389,59.4238,0.00142857,0.599878
36390,59.4251,0.00135525,0.636174
36391,59.4265,0.00132278,0.616277
36392,59.4278,0.00132068,0.606249
36393,59.4292,0.0014208,0.678673
36394,59.4305,0.00129418,0.596254
36395,59.432,0.0014641,0.611527
36396,59.4334,0.00140867,0.61533
36397,59.4348,0.00140941,0.704044
36398,59.4362,0.00138197,0.685326
36399,59.4376,0.00145908,0.708752
36400,59.4391,0.00148453,0.700395
36401,59.4406,0.00146332,0.666769
36402,59.4419,0.00132933,0.853206
36403,59.4433,0.00139391,0.887861
36404,59.4446,0.00134933,0.866651
36405,59.446,0.00135494,0.856073
36406,59.4473,0.00135458,0.675823
36407,59.4487,0.00139922,0.619143
36408,59.4502,0.001504,0.60501
36409,59.4516,0.00139475,0.756341
36410,59.4531,0.00149619,0.723668
36411,59.4548,0.00167586,0.759391
36412,59.4563,0.00148894,0.76387
36413,59.4577,0.00141717,0.753087
36414,59.4592,0.00149807,0.72965
36415,59.4606,0.00135453,0.692186
36416,59.4621,0.00149268,0.611784
36417,59.4647,0.00264922,0.567808
36418,59.4663,0.00159079,0.535316
36419,59.4677,0.00134942,0.555455
36420,59.4689,0.00128447,0.544665
36421,59.4704,0.00146248,0.553943
36422,59.4719,0.00152894,0.582205
36423,59.4734,0.00144729,0.593092
36424,59.4747,0.00135458,0.603846
36425,59.4762,0.00149507,0.600517
36426,59.4777,0.00145191,0.601222
36427,59.4791,0.00142942,0.607172
36428,59.4805,0.00140569,0.623426
36429,59.482,0.00146497,0.646819
36430,59.4834,0.00143957,0.65285
36431,59.4848,0.0013894,0.655516
36432,59.4862,0.00137749,0.652926
36433,59.4888,0.00258518,0.656013
36434,59.4903,0.00154305,0.666383
36435,59.4918,0.00147149,0.677415
36436,59.4932,0.00137273,0.678894
36437,59.4946,0.00145883,0.673521
36438,59.496,0.0014298,0.692076
36439,59.4975,0.00147576,0.694929
36440,59.499,0.00146002,0.679089
36441,59.5006,0.00158164,0.718043
36442,59.5018,0.0012533,0.697056
36443,59.5033,0.00146296,0.71582
36444,59.505,0.00167392,0.715652
36445,59.5065,0.00151451,0.729972
36446,59.5079,0.00145629,0.70362
36447,59.5093,0.00137632,0.70741
36448,59.5108,0.00146011,0.701983
36449,59.5122,0.0014747,0.689892
36450,59.5136,0.00135566,0.716406
36451,59.5149,0.00132319,0.721273
36452,59.5163,0.00135455,0.729328
36453,59.5176,0.00137493,0.730412
36454,59.5192,0.00154364,0.722589
36455,59.5205,0.0013292,0.72917
36456,59.522,0.00144268,0.738778
36457,59.5233,0.00135894,0.74189
36458,59.5248,0.00146933,0.722015
36459,59.5261,0.00135682,0.713863
36460,59.5274,0.00121234,0.722869
36461,59.5301,0.00270163,0.711198
36462,59.5314,0.00137117,0.712847
36463,59.5329,0.00150881,0.71041
36464,59.5343,0.00139934,0.708484
36465,59.5358,0.00148297,0.730437
36466,59.5373,0.00147334,0.714822
36467,59.5387,0.00137458,0.72582
36468,59.54,0.00131898,0.729973
36469,59.5414,0.00146156,0.727855
36470,59.5428,0.00139035,0.719601
36471,59.5443,0.00149777,0.715916
36472,59.5458,0.00149386,0.707128
36473,59.5471,0.00130639,0.722933
36474,59.5486,0.00146667,0.706787
36475,59.5501,0.00147191,0.695131
36476,59.5514,0.00136678,0.688994
36477,59.5528,0.00133551,0.682489
36478,59.5542,0.00143859,0.669691
36479,59.5558,0.00156166,0.649778
36480,59.5574,0.00157358,0.623808
36481,59.5589,0.00156693,0.651347
36482,59.5604,0.00147663,0.664433
36483,59.5617,0.00131741,0.680109
36484,59.5631,0.00135102,0.678737
36485,59.5644,0.00132136,0.719088
36486,59.5659,0.00148927,0.732154
36487,59.5672,0.00134236,0.766343
36488,59.5686,0.00135051,0.80583
36489,59.5699,0.00133011,0.807307
36490,59.5713,0.00143407,0.809579
36491,59.5726,0.00130079,0.814178
36492,59.574,0.00139795,0.82845
36493,59.5754,0.00132916,0.842104
36494,59.5767,0.00134066,0.84362
36495,59.5781,0.00142175,0.819849
36496,59.5793,0.00117905,0.82692
36497,59.5808,0.00145902,0.840692
36498,59.5821,0.00131085,0.818308
36499,59.5834,0.00132747,0.797666
36500,59.5849,0.00152851,0.800764
36501,59.5862,0.00124987,0.777459
36502,59.5875,0.00129462,0.771
36503,59.589,0.00149027,0.799189
36504,59.5904,0.00142673,0.803844
36505,59.5919,0.00152664,0.795679
36506,59.5933,0.00136671,0.775664
36507,59.5946,0.00129213,0.756935
36508,59.5959,0.00137542,0.769985
36509,59.5973,0.00138572,0.758967
36510,59.5988,0.00144126,0.774103
36511,59.6002,0.00146571,0.775636
36512,59.6017,0.00148966,0.775542
36513,59.603,0.00127169,0.764138
36514,59.6045,0.00149132,0.768605
36515,59.606,0.00148008,0.760937
36516,59.6074,0.00145971,0.75989
36517,59.609,0.00158649,0.744666
36518,59.6103,0.00128959,0.73395
36519,59.6116,0.00130277,0.732544
36520,59.6178,0.00621618,0.730398
36521,59.6194,0.0015523,0.715578
36522,59.6208,0.00136847,0.715352
36523,59.6221,0.0013567,0.710149
36524,59.6236,0.00147223,0.697846
36525,59.625,0.00144586,0.672462
36526,59.6282,0.00315595,0.651967
36527,59.6297,0.00147772,0.637077
36528,59.6309,0.00125365,0.624662
36529,59.6321,0.0012143,0.62965
36530,59.6334,0.00131464,0.619532
36531,59.6348,0.00135659,0.638383
36532,59.6362,0.00135288,0.631285
36533,59.6375,0.00134688,0.623889
36534,59.6391,0.00159432,0.609347
36535,59.6404,0.00126426,0.60875
36536,59.6416,0.00128641,0.628459
36537,59.6429,0.00128586,0.631193
36538,59.6442,0.00125596,0.626719
36539,59.6456,0.0013782,0.633464
36540,59.647,0.00140167,0.620781
36541,59.6482,0.00127861,0.612526
36542,59.6496,0.00132931,0.597002
36543,59.6508,0.00125944,0.60831
36544,59.6523,0.00143769,0.58934
36545,59.6537,0.00144219,0.580006
36546,59.655,0.00133658,0.563737
36547,59.6564,0.00130383,0.548506
36548,59.6577,0.00135401,0.539262
36549,59.6603,0.00256852,0.547326
36550,59.6616,0.00136743,0.566085
36551,59.663,0.00136835,0.604231
36552,59.6643,0.00133767,0.616527
36553,59.6657,0.00136995,0.599752
36554,59.6671,0.0013442,0.560833
36555,59.6683,0.00125796,0.560083
36556,59.6697,0.00134822,0.564141
36557,59.6709,0.00121076,0.531569
36558,59.6725,0.00159526,0.546037
36559,59.6738,0.00135082,0.518577
36560,59.6752,0.00141689,0.528549
36561,59.6765,0.00130743,0.509264
36562,59.678,0.0014659,0.496277
36563,59.6795,0.00148434,0.495967
36564,59.6809,0.00141902,0.488733
36565,59.6823,0.00135087,0.511271
36566,59.6835,0.00124136,0.507005
36567,59.6848,0.00133032,0.442529
36568,59.6862,0.00132777,0.44702
36569,59.6887,0.00251867,0.443738
36570,59.69,0.0012975,0.434103
36571,59.6913,0.00132822,0.434851
36572,59.6925,0.00122675,0.436145
36573,59.6937,0.00120637,0.448262
36574,59.6949,0.00117592,0.43577
36575,59.6961,0.00121235,0.436379
36576,59.6974,0.00125726,0.422606
36577,59.6987,0.0012764,0.401415
36578,59.7,0.00131335,0.40986
36579,59.7014,0.00141213,0.400861
36580,59.7027,0.00134314,0.405747
36581,59.7042,0.00144484,0.392895
36582,59.7059,0.00172101,0.402482
36583,59.7073,0.00144247,0.417599
36584,59.7087,0.00139192,0.415991
36585,59.7101,0.00135858,0.425246
36586,59.7114,0.00126989,0.410081
36587,59.7127,0.00130656,0.400709
36588,59.7142,0.00152718,0.389612
36589,59.7156,0.0014407,0.402572
36590,59.717,0.00135175,0.425112
36591,59.7185,0.00151504,0.435379
36592,59.72,0.00152801,0.419794
36593,59.7214,0.00136879,0.42532
36594,59.7227,0.00132729,0.423654
36595,59.724,0.00129115,0.426117
36596,59.7255,0.00143368,0.440019
36597,59.7268,0.00132342,0.433614
36598,59.7282,0.00144253,0.399985
36599,59.7296,0.00138371,0.407574
36600,59.7311,0.00145732,0.410508
36601,59.7324,0.00135292,0.419761
36602,59.7338,0.00133768,0.413509
36603,59.7353,0.00156866,0.416852
36604,59.7367,0.00135273,0.413
36605,59.7382,0.00149458,0.411518
36606,59.7395,0.00137477,0.441054
36607,59.7409,0.00134233,0.449977
36608,59.7424,0.00152001,0.451683
36609,59.7439,0.00149915,0.445334
36610,59.7453,0.0013525,0.453212
36611,59.7466,0.00134589,0.463782
36612,59.7479,0.00130241,0.457429
36613,59.7494,0.00150714,0.470187
36614,59.751,0.00153733,0.463439
36615,59.7523,0.00131557,0.488639
36616,59.7549,0.00264485,0.483968
36617,59.7564,0.00147862,0.485213
36618,59.7578,0.00140756,0.479378
36619,59.7593,0.00152561,0.47824
36620,59.7608,0.00142855,0.486686
36621,59.7622,0.00146321,0.478495
36622,59.7638,0.00157725,0.484406
36623,59.7652,0.00140005,0.473694
36624,59.7666,0.0014142,0.473091
36625,59.7681,0.00152661,0.479341
36626,59.7695,0.00135864,0.472857
36627,59.7709,0.00139094,0.476175
36628,59.7726,0.00174328,0.507698
36629,59.7741,0.00143531,0.514786
36630,59.7755,0.00140746,0.52121
36631,59.7768,0.00137392,0.538334
36632,59.7782,0.00131985,0.535272
36633,59.7796,0.00143572,0.562282
36634,59.7811,0.00150042,0.561131
36635,59.7826,0.00149681,0.558482
36636,59.7841,0.00151844,0.537928
36637,59.7855,0.00143541,0.549381
36638,59.7869,0.00139311,0.545835
36639,59.7883,0.00138195,0.523323
36640,59.7899,0.00157513,0.513046
36641,59.7912,0.00133722,0.487771
36642,59.7927,0.00142521,0.48088
36643,59.7941,0.00146876,0.491579
36644,59.7956,0.00147277,0.460905
36645,59.7971,0.00149751,0.460278
36646,59.7986,0.00153649,0.450314
36647,59.8002,0.00152322,0.440217
36648,59.8015,0.00129884,0.417039
36649,59.8029,0.001412,0.403731
36650,59.8043,0.00145939,0.360774
36651,59.806,0.00168106,0.348217
36652,59.8075,0.00148812,0.344824
36653,59.8089,0.00139099,0.336141
36654,59.8104,0.00149326,0.347813
36655,59.8118,0.00137089,0.34188
36656,59.8132,0.00145532,0.319539
36657,59.8146,0.00142348,0.29473
36658,59.8161,0.0014607,0.293712
36659,59.8175,0.00136011,0.314091
36660,59.8189,0.00149236,0.303135
36661,59.8203,0.00134231,0.232466
36662,59.8217,0.00136901,0.224003
36663,59.8232,0.00154892,0.211348
36664,59.8248,0.00158209,0.194817
36665,59.8264,0.00157704,0.189693
36666,59.8278,0.00145105,0.165725
36667,59.8293,0.00144141,0.13778
36668,59.8306,0.00139034,0.127024
36669,59.8319,0.00120785,0.09592
36670,59.8332,0.00134411,0.0987113
36671,59.8346,0.0014197,0.100775
36672,59.8361,0.00150203,0.0885397
36673,59.8376,0.00144499,0.0895768
36674,59.8392,0.00160977,0.0994528
36675,59.8405,0.00129209,0.0780523
36676,59.8418,0.00129698,0.106693
36677,59.8431,0.00135006,0.100751
36678,59.8447,0.00155437,0.0998672
36679,59.8462,0.00155388,0.113215
36680,59.8475,0.00131984,0.109641
36681,59.8491,0.00152118,0.122802
36682,59.8506,0.00152423,0.123297
36683,59.852,0.0014355,0.106772
36684,59.8533,0.00132093,0.126075
36685,59.8548,0.00146471,0.143556
36686,59.8563,0.0014636,0.136968
36687,59.8577,0.00146777,0.113843
36688,59.8593,0.00152807,0.140348
36689,59.8608,0.00151168,0.140836
36690,59.8621,0.00129593,0.125154
36691,59.8633,0.00126701,0.143223
36692,59.8646,0.00128103,0.156264
36693,59.8659,0.00127542,0.151028
36694,59.8672,0.00130301,0.163223
36695,59.8685,0.0012798,0.184273
36696,59.8698,0.00127146,0.191301
36697,59.8712,0.00148936,0.187949
36698,59.8726,0.00130854,0.204736
36699,59.874,0.0014376,0.207034
36700,59.8753,0.00128394,0.223057
36701,59.8766,0.00127652,0.209369
36702,59.8778,0.00129295,0.219029
36703,59.8791,0.00130056,0.211732
36704,59.8807,0.00155401,0.213348
36705,59.8822,0.00146196,0.167408
36706,59.8834,0.0012752,0.166767
36707,59.885,0.00151853,0.201764
36708,59.8864,0.00144623,0.190545
36709,59.888,0.00158076,0.205381
36710,59.8893,0.00129801,0.216163
36711,59.8907,0.00145322,0.195524
36712,59.8921,0.0013916,0.19097
36713,59.8935,0.00136864,0.207637
36714,59.8949,0.00138413,0.207246
36715,59.8962,0.00132542,0.257273
36716,59.8976,0.00138844,0.234308
36717,59.8991,0.00147187,0.218158
36718,59.9005,0.00139775,0.180096
36719,59.9017,0.00127017,0.158697
36720,59.903,0.00129028,0.154112
36721,59.9043,0.00127066,0.135173
36722,59.9059,0.00161303,0.166473
36723,59.9072,0.00126014,0.167021
36724,59.9087,0.00150533,0.151787
36725,59.91,0.00128963,0.183422
36726,59.9114,0.00143761,0.228887
36727,59.9141,0.00274287,0.266856
36728,59.9155,0.00136392,0.257449
36729,59.917,0.00150211,0.342208
36730,59.9184,0.00143316,0.265079
36731,59.9198,0.00140454,0.295017
36732,59.9213,0.00148681,0.280881
36733,59.9227,0.00131841,0.26271
36734,59.9241,0.00145996,0.243258
36735,59.9256,0.00149275,0.245348
36736,59.9269,0.00130235,0.287315
36737,59.9284,0.00144587,0.269688
36738,59.9298,0.00149195,0.318644
36739,59.9311,0.00122584,0.296387
36740,59.9324,0.00135415,0.282012
36741,59.934,0.00157047,0.276825
36742,59.9355,0.00149948,0.250773
36743,59.937,0.00152275,0.248085
36744,59.9386,0.00163069,0.274958
36745,59.9401,0.00140442,0.306465
36746,59.9416,0.00156024,0.26388
36747,59.9431,0.00153237,0.255148
36748,59.9446,0.00150146,0.255977
36749,59.946,0.00136452,0.254787
36750,59.9474,0.00143348,0.268673
36751,59.9489,0.00150584,0.266939
36752,59.9504,0.00146607,0.263842
36753,59.952,0.0015907,0.272639
36754,59.9534,0.0013959,0.279624
36755,59.9551,0.0016994,0.272535
36756,59.9566,0.00145612,0.272055
36757,59.9581,0.00156055,0.259095
36758,59.9595,0.00139235,0.262827
36759,59.9611,0.00155652,0.260991
36760,59.9625,0.00145002,0.26918
36761,59.9641,0.00154987,0.253103
36762,59.9655,0.00143674,0.2878
36763,59.967,0.00152477,0.280978
36764,59.9685,0.00145391,0.275901
36765,59.9699,0.0014452,0.251562
36766,59.9713,0.0013994,0.260083
36767,59.9728,0.00143943,0.241952
36768,59.9743,0.00153431,0.247762
36769,59.9757,0.0014237,0.218455
36770,59.9773,0.00156912,0.206132
36771,59.9787,0.00140754,0.180951
36772,59.9801,0.00143647,0.192394
36773,59.9817,0.001542,0.173195
36774,59.9831,0.00139202,0.268367
36775,59.9845,0.0014116,0.326936
36776,59.986,0.00153789,0.2363
36777,59.9874,0.00138852,0.201796
36778,59.9889,0.00150931,0.199951
36779,59.9904,0.00153154,0.186858
36780,59.992,0.00154596,0.20545
36781,59.9935,0.00146558,0.234502
36782,59.9949,0.00146258,0.225456
36783,59.9964,0.00147641,0.218246
36784,59.9978,0.00143117,0.224301
36785,59.9993,0.00151246,0.234444
36786,60.0009,0.00154456,0.236023
36787,60.0023,0.00137032,0.245096
36788,60.0038,0.00152455,0.23311
36789,60.0055,0.00174767,0.232141
36790,60.0068,0.00131383,0.220928
36791,60.0083,0.00149179,0.230621
36792,60.0158,0.00746954,0.222597
36793,60.0171,0.00124971,0.22769
36794,60.0185,0.00139817,0.211161
36795,60.0199,0.00143078,0.204178
36796,60.0219,0.00205738,0.208362
36797,60.0233,0.00135581,0.214352
36798,60.0246,0.00130889,0.212329
36799,60.0259,0.00126572,0.213588
36800,60.0272,0.00132738,0.207741
36801,60.0285,0.00129158,0.212624
36802,60.0299,0.00136644,0.209438
36803,60.0311,0.00122687,0.206085
36804,60.0323,0.00125445,0.226262
36805,60.0335,0.0011938,0.2034
36806,60.0348,0.00123543,0.201122
36807,60.0371,0.00231633,0.20643
36808,60.0384,0.0013261,0.199673
36809,60.0397,0.0012476,0.172464
36810,60.0409,0.00126005,0.190475
36811,60.0423,0.00135744,0.194292
36812,60.0435,0.00120612,0.204851
36813,60.0449,0.00140804,0.185502
36814,60.0463,0.00142686,0.164183
36815,60.0476,0.00129661,0.118854
36816,60.049,0.0013988,0.079602
36817,60.0514,0.00241336,0.0943071
36818,60.0527,0.00126921,0.0957873
36819,60.054,0.00127497,0.115122
36820,60.0553,0.0013722,0.106683
36821,60.0566,0.00129092,0.0577016
36822,60.0581,0.00142039,0.0519014
36823,60.0593,0.00125553,0.0511661
36824,60.0606,0.00126569,0.0374479
36825,60.0618,0.00120563,0.0277894
36826,60.063,0.00118801,0.0209632
36827,60.0642,0.00125251,0.0162386
36828,60.0654,0.00122493,-0.00258955
36829,60.0667,0.00127635,0.00336418
36830,60.0691,0.00239083,0.00222967
36831,60.0703,0.00121548,-0.0145763
36832,60.0716,0.00122824,0.00415687
36833,60.0728,0.00122301,0.0292881
36834,60.0742,0.00141179,-0.00128502
36835,60.0755,0.00126414,-0.00636237
36836,60.0767,0.00127439,-0.076617
36837,60.0781,0.00135161,-0.0837071
36838,60.0793,0.0012624,-0.0817702
36839,60.0806,0.00124746,-0.102225
36840,60.0841,0.00349693,-0.10755
36841,60.0856,0.00151436,-0.105678
36842,60.087,0.00138737,-0.0693599
36843,60.0883,0.0013151,-0.0834017
36844,60.0896,0.00127093,-0.0812172
36845,60.091,0.00142971,-0.0837268
36846,60.0923,0.00133606,-0.0692242
36847,60.0937,0.00135959,-0.0152896
36848,60.0952,0.00147103,-0.0124314
36849,60.0967,0.00156052,0.0104397
36850,60.0982,0.00148424,0.0633994
36851,60.0996,0.00143248,0.0611049
36852,60.101,0.00131271,0.0159559
36853,60.1023,0.00137911,0.105233
36854,60.1038,0.00144614,0.106237
36855,60.1052,0.00139797,0.00105409
36856,60.1067,0.00148815,0.0094534
36857,60.1082,0.00150321,-0.0174432
36858,60.1096,0.00138761,-0.039005
36859,60.1111,0.00151928,-0.0472442
36860,60.1126,0.00147842,-0.0407796
36861,60.1139,0.00131695,-0.0476925
36862,60.1153,0.00137796,-0.0457763
36863,60.1168,0.00149542,-0.0415629
36864,60.118,0.00129691,-0.0441226
36865,60.1194,0.00133638,-0.00888901
36866,60.1207,0.00133272,-0.00304498
36867,60.122,0.0012641,-0.00162215
36868,60.1234,0.00140076,-0.0113925
36869,60.1249,0.00147512,-0.00957867
36870,60.1262,0.0013561,-0.00570743
36871,60.1277,0.00146458,-0.00035724
36872,60.1291,0.00141611,0.00458663
36873,60.1305,0.00141014,0.00364725
36874,60.1319,0.0014287,0.0066298
36875,60.1333,0.00138907,0.0182877
36876,60.1347,0.00139983,0.0143005
36877,60.136,0.00131825,-0.00544625
36878,60.1375,0.001411,-0.00483969
36879,60.139,0.0015041,-0.00198249
36880,60.1403,0.00131652,-0.00934699
36881,60.1417,0.00137821,-0.0113135
36882,60.1431,0.00141587,-0.0326395
36883,60.1446,0.00151824,-0.0950866
36884,60.1459,0.00132697,-0.106165
36885,60.1473,0.00137521,-0.100528
36886,60.1487,0.00137075,-0.0810748
36887,60.1501,0.00139571,-0.0733016
36888,60.1513,0.00122666,-0.0703245
36889,60.1527,0.00143368,-0.0345885
36890,60.1541,0.00140948,-0.0213365
36891,60.1555,0.00140528,-0.0199085
36892,60.1569,0.00138492,-0.0203158
36893,60.1583,0.00140316,-0.0146508
36894,60.1597,0.00141292,-0.0165414
36895,60.1612,0.00142118,-0.0483507
36896,60.1625,0.00134542,-0.0380481
36897,60.1638,0.0012664,-0.0122338
36898,60.1653,0.0015311,-0.001504
36899,60.1667,0.00140233,0.00491627
36900,60.1681,0.00145031,-0.0243005
36901,60.1696,0.00146638,-0.0499574
36902,60.171,0.0014106,-0.0555924
36903,60.1725,0.00142808,-0.0737812
36904,60.1739,0.00146328,-0.0749789
36905,60.1754,0.00145069,-0.0901395
36906,60.177,0.00158675,-0.0902676
36907,60.1784,0.00149148,-0.0919541
36908,60.1799,0.0014187,-0.129243
36909,60.1812,0.00133188,-0.14527
36910,60.1825,0.00130475,-0.156416
36911,60.1838,0.00130693,-0.119031
36912,60.1851,0.00132705,-0.112101
36913,60.1865,0.00140289,-0.151017
36914,60.1881,0.00152444,-0.160511
36915,60.1895,0.00147062,-0.117358
36916,60.1909,0.00140684,-0.122773
36917,60.1924,0.00141424,-0.131982
36918,60.1938,0.00142328,-0.119191
36919,60.1952,0.00141643,-0.0897854
36920,60.1966,0.00143545,-0.164289
36921,60.1981,0.00146847,-0.201644
36922,60.1995,0.00140037,-0.186162
36923,60.201,0.00149211,-0.159029
36924,60.2024,0.00141213,-0.170367
36925,60.2039,0.00145495,-0.163556
36926,60.2053,0.00143425,-0.150283
36927,60.2067,0.00140132,-0.14357
36928,60.2081,0.00141894,-0.15739
36929,60.2096,0.00146874,-0.181655
36930,60.211,0.00142364,-0.19253
36931,60.2123,0.00126048,-0.180662
36932,60.2136,0.00132753,-0.184348
36933,60.2149,0.001304,-0.166422
36934,60.2162,0.0013315,-0.167413
36935,60.2175,0.00130899,-0.13931
36936,60.2189,0.00140065,-0.139558
36937,60.2203,0.00133268,-0.113853
36938,60.2217,0.00143861,-0.128115
36939,60.223,0.0013163,-0.117595
36940,60.2244,0.00134757,-0.0857394
36941,60.2257,0.00132825,-0.109826
36942,60.2271,0.00141723,-0.0970056
36943,60.2284,0.00125962,-0.083401
36944,60.2297,0.00130385,-0.0912733
36945,60.2312,0.00149456,-0.0940231
36946,60.2326,0.00139065,-0.060961
36947,60.234,0.00143478,-0.0779747
36948,60.2353,0.00130248,-0.0729942
36949,60.2368,0.0014732,-0.0776705
36950,60.2382,0.00141615,-0.0551457
36951,60.2395,0.00131111,-0.0499569
36952,60.2409,0.00139298,-0.0649745
36953,60.2422,0.00128346,-0.0467434
36954,60.2434,0.001252,-0.0323318
36955,60.245,0.00152784,-0.0955477
36956,60.2464,0.00148896,-0.091299
36957,60.248,0.00152007,-0.148864
36958,60.2495,0.00153207,-0.165147
36959,60.2509,0.00137996,-0.193312
36960,60.2522,0.00135448,-0.217661
36961,60.2537,0.00144009,-0.265526
36962,60.2551,0.00141029,-0.266811
36963,60.2565,0.001464,-0.24866
36964,60.258,0.00145618,-0.24654
36965,60.2595,0.00145273,-0.234821
36966,60.261,0.00149694,-0.156343
36967,60.2625,0.00150775,-0.185142
36968,60.2638,0.00138025,-0.186932
36969,60.2652,0.00133075,-0.230746
36970,60.2666,0.00146557,-0.252834
36971,60.268,0.00140624,-0.266763
36972,60.2694,0.00139738,-0.28912
36973,60.2707,0.00127409,-0.324636
36974,60.272,0.0013242,-0.342223
36975,60.2735,0.00143557,-0.338024
36976,60.275,0.00148729,-0.307248
36977,60.2763,0.00129127,-0.295521
36978,60.2776,0.0013317,-0.363234
36979,60.2791,0.00147058,-0.335622
36980,60.2804,0.0013363,-0.229263
36981,60.2817,0.00131242,-0.475827
36982,60.283,0.0013156,-0.484957
36983,60.2845,0.00145696,-0.243785
36984,60.286,0.00148967,-0.237255
36985,60.2874,0.001419,-0.206239
36986,60.2889,0.00149787,-0.19866
36987,60.2902,0.00128361,-0.177097
36988,60.2915,0.00131542,-0.223576
36989,60.2929,0.00146327,-0.214871
36990,60.2943,0.00130741,-0.337694
36991,60.2958,0.00153996,-0.334527
36992,60.2972,0.00138258,-0.393171
36993,60.2986,0.00143559,-0.263823
36994,60.3,0.00139125,-0.22435
36995,60.3013,0.00132763,-0.33305
36996,60.3028,0.00150193,-0.366482
36997,60.3043,0.00145543,-0.40412
36998,60.3058,0.00148084,-0.401909
36999,60.3072,0.00147393,-0.41487
37000,60.3086,0.00137929,-0.37756
37001,60.3101,0.00145086,-0.387398
37002,60.3114,0.00132542,-0.389846
37003,60.3129,0.00154703,-0.33771
37004,60.3144,0.00148529,-0.252928
37005,60.3156,0.00121039,-0.27802
37006,60.3169,0.00125665,-0.342952
37007,60.3182,0.00134642,-0.265349
37008,60.3196,0.00139235,-0.286989
37009,60.3213,0.00169383,-0.325607
37010,60.3227,0.00132039,-0.398272
37011,60.324,0.00135997,-0.433218
37012,60.3254,0.00139011,-0.393633
37013,60.3267,0.00130678,-0.396961
37014,60.3282,0.00153121,-0.364165
37015,60.3297,0.00142737,-0.302381
37016,60.3311,0.00143371,-0.318871
37017,60.3326,0.00147332,-0.33426
37018,60.3341,0.0014857,-0.353354
37019,60.3356,0.00151804,-0.339294
37020,60.337,0.00146771,-0.32992
37021,60.3386,0.00159627,-0.317312
37022,60.3401,0.00141778,-0.277564
37023,60.3416,0.0015328,-0.278276
37024,60.3431,0.0015187,-0.300045
37025,60.3445,0.00142918,-0.300934
37026,60.3459,0.001392,-0.348448
37027,60.3474,0.00144939,-0.334755
37028,60.349,0.00157852,-0.34194
37029,60.3504,0.00147696,-0.34955
37030,60.3519,0.00146239,-0.346458
37031,60.3531,0.00123963,-0.333036
37032,60.3546,0.00141937,-0.343177
37033,60.3559,0.001378,-0.31821
37034,60.3574,0.0014165,-0.311241
37035,60.3589,0.00154808,-0.308992
37036,60.3606,0.00165722,-0.284663
37037,60.3619,0.0013369,-0.285605
37038,60.3631,0.00122628,-0.33577
37039,60.3645,0.00134798,-0.32559
37040,60.3658,0.00136425,-0.360906
37041,60.3673,0.00145786,-0.35853
37042,60.3687,0.00139745,-0.369443
37043,60.37,0.00131722,-0.465763
37044,60.3714,0.00140921,-0.524548
37045,60.373,0.00154844,-0.516417
37046,60.3744,0.00142496,-0.482819
37047,60.3757,0.00129311,-0.474692
37048,60.3771,0.00140827,-0.502703
37049,60.3785,0.00139108,-0.53948
37050,60.3798,0.00134446,-0.593374
37051,60.3812,0.00138933,-0.622512
37052,60.3826,0.00138255,-0.604259
37053,60.3841,0.00153336,-0.614792
37054,60.3855,0.00140248,-0.593597
37055,60.3869,0.0013644,-0.613714
37056,60.3885,0.00155952,-0.592263
37057,60.39,0.00157754,-0.556288
37058,60.3914,0.00134451,-0.554123
37059,60.3928,0.00139157,-0.60077
37060,60.3943,0.00155425,-0.584908
37061,60.3957,0.00142396,-0.614252
37062,60.3972,0.00147429,-0.599682
37063,60.3998,0.00261372,-0.697192
37064,60.4013,0.00146254,-0.715462
37065,60.4027,0.00135117,-0.626371
37066,60.4042,0.00152802,-0.667575
37067,60.4056,0.00143603,-0.703163
37068,60.4071,0.00151952,-0.760115
37069,60.4086,0.00143669,-0.794563
37070,60.41,0.00137983,-0.83913
37071,60.4113,0.00138514,-0.821676
37072,60.4128,0.0014877,-0.774371
37073,60.4142,0.00142037,-0.798454
37074,60.4156,0.00139639,-0.772207
37075,60.4172,0.00158122,-0.82286
37076,60.4187,0.00148316,-0.910784
37077,60.4202,0.00148789,-0.93918
37078,60.4218,0.00155814,-0.989359
37079,60.4232,0.00146258,-0.993062
