Index,Time,Time_Diff,Output
790,2.262371,0.001442,-0.103336
791,2.263936,0.001565,-0.086861
792,2.265365,0.001429,-0.109731
793,2.266811,0.001446,-0.085698
794,2.268442,0.001631,-0.081910
795,2.269894,0.001452,-0.077037
796,2.271448,0.001554,-0.044830
797,2.272930,0.001482,-0.031680
798,2.274405,0.001475,-0.045430
799,2.275853,0.001448,-0.044679
800,2.277432,0.001579,-0.039345
801,2.279050,0.001618,-0.035663
802,2.280626,0.001576,-0.050334
803,2.282242,0.001616,-0.033098
804,2.283895,0.001653,-0.032385
805,2.285398,0.001503,-0.013310
806,2.286946,0.001548,-0.001597
807,2.288421,0.001475,0.003574
808,2.289980,0.001559,0.012513
809,2.291505,0.001525,0.016773
810,2.292986,0.001481,0.023266
811,2.294575,0.001589,0.039538
812,2.295983,0.001408,0.058498
813,2.297632,0.001649,0.091999
814,2.299320,0.001688,0.094297
815,2.300877,0.001557,0.030573
816,2.302429,0.001552,0.281306
817,2.303940,0.001511,0.030762
818,2.305411,0.001471,-0.081793
819,2.306877,0.001466,-0.058072
820,2.308409,0.001532,0.013971
821,2.309904,0.001495,-0.102266
822,2.311397,0.001493,-0.130450
823,2.312881,0.001484,-0.095171
824,2.314341,0.001460,0.053515
825,2.315960,0.001619,0.066773
826,2.317422,0.001462,0.140868
827,2.318904,0.001482,0.126743
828,2.320500,0.001596,-0.024962
829,2.321930,0.001430,-0.048674
830,2.323325,0.001395,0.066280
831,2.324789,0.001464,0.085923
832,2.326280,0.001491,0.102491
833,2.327798,0.001518,0.090532
834,2.329263,0.001465,0.124526
835,2.330876,0.001613,0.246692
836,2.332565,0.001689,0.394279
837,2.334078,0.001513,0.445495
838,2.335487,0.001409,0.512920
839,2.337003,0.001516,0.646912
840,2.338651,0.001648,0.605904
841,2.340164,0.001513,0.556257
842,2.341745,0.001581,0.523046
843,2.343300,0.001555,0.568457
844,2.344684,0.001384,0.566578
845,2.346062,0.001378,0.566739
846,2.347546,0.001484,0.604932
847,2.349120,0.001574,0.565136
848,2.350697,0.001577,0.546284
849,2.352323,0.001626,0.559399
850,2.353844,0.001521,0.563436
851,2.355405,0.001561,0.601738
852,2.356883,0.001478,0.612853
853,2.358448,0.001565,0.585254
854,2.359849,0.001401,0.610415
855,2.361359,0.001510,0.563793
856,2.362984,0.001625,0.537041
857,2.364530,0.001546,0.561454
858,2.365976,0.001446,0.617899
859,2.367543,0.001567,0.573763
860,2.369186,0.001643,0.550480
861,2.370866,0.001680,0.579444
862,2.372331,0.001465,0.538444
863,2.373842,0.001511,0.547010
864,2.375404,0.001562,0.557453
865,2.377038,0.001634,0.571456
866,2.378596,0.001558,0.587872
867,2.381150,0.002554,0.545709
868,2.382759,0.001609,0.568566
869,2.384273,0.001514,0.604060
870,2.385795,0.001522,0.621981
871,2.387353,0.001558,0.596020
872,2.388972,0.001619,0.600507
873,2.390754,0.001782,0.601022
874,2.392152,0.001398,0.633656
875,2.393624,0.001472,0.624501
876,2.395191,0.001567,0.587378
877,2.396657,0.001466,0.622784
878,2.398220,0.001563,0.583448
879,2.399751,0.001531,0.702633
880,2.401200,0.001449,0.629068
881,2.402751,0.001551,0.665120
882,2.404219,0.001468,0.610187
883,2.407053,0.002834,0.658251
884,2.408736,0.001683,0.748814
885,2.410261,0.001525,0.740936
886,2.411677,0.001416,1.716862
887,2.413160,0.001483,1.852945
888,2.414602,0.001442,2.266794
889,2.416177,0.001575,2.481061
890,2.417675,0.001498,2.622956
891,2.419193,0.001518,2.716340
892,2.420641,0.001448,2.739117
893,2.422146,0.001505,2.761736
894,2.423780,0.001634,2.769863
895,2.425329,0.001549,2.820167
896,2.426814,0.001485,2.808283
897,2.428282,0.001468,2.813163
898,2.429772,0.001490,2.776493
899,2.431441,0.001669,2.787434
900,2.432854,0.001413,2.773160
901,2.434414,0.001560,2.723136
902,2.436009,0.001595,2.731835
903,2.437690,0.001681,2.738292
904,2.439362,0.001672,2.797790
905,2.440958,0.001596,2.814108
906,2.442523,0.001565,2.854163
907,2.444172,0.001649,2.867737
908,2.445629,0.001457,2.877295
909,2.447234,0.001605,2.870367
910,2.448816,0.001582,2.900880
911,2.451625,0.002809,2.898424
912,2.453061,0.001436,2.939873
913,2.454557,0.001496,2.939985
914,2.456068,0.001511,2.952069
915,2.457669,0.001601,2.927758
916,2.459204,0.001535,2.927257
917,2.460746,0.001542,2.944412
918,2.462229,0.001483,2.937191
919,2.463902,0.001673,2.956393
920,2.465530,0.001628,2.968000
921,2.467317,0.001787,2.981405
922,2.468891,0.001574,2.988440
923,2.470554,0.001663,2.988413
924,2.472181,0.001627,2.988794
925,2.473839,0.001658,2.981886
926,2.475548,0.001709,2.970245
927,2.477255,0.001707,2.978365
928,2.478931,0.001676,2.970768
929,2.480541,0.001610,2.963647
930,2.482076,0.001535,2.962368
931,2.483780,0.001704,2.963075
932,2.485490,0.001710,2.955939
933,2.487172,0.001682,2.962598
934,2.488824,0.001652,2.956078
935,2.490476,0.001652,2.955186
936,2.492075,0.001599,2.945835
937,2.493694,0.001619,2.949033
938,2.495353,0.001659,2.954653
939,2.497008,0.001655,2.969100
940,2.498928,0.001920,2.979849
941,2.500641,0.001713,2.977439
942,2.502483,0.001842,2.974667
943,2.504336,0.001853,2.970788
944,2.506083,0.001747,2.983998
945,2.507738,0.001655,2.982341
946,2.509398,0.001660,2.988998
947,2.511039,0.001641,2.983152
948,2.512728,0.001689,2.984464
949,2.514431,0.001703,2.985578
950,2.516050,0.001619,2.979800
951,2.517836,0.001786,2.973651
952,2.519671,0.001835,2.962806
953,2.521501,0.001830,2.966800
954,2.523186,0.001685,2.969088
955,2.524755,0.001569,2.964023
956,2.526441,0.001686,2.950942
957,2.528088,0.001647,2.951798
958,2.529920,0.001832,2.953164
959,2.531566,0.001646,2.937381
960,2.533228,0.001662,2.927934
961,2.535105,0.001877,2.937327
962,2.536893,0.001788,2.918899
963,2.538777,0.001884,2.928002
964,2.540562,0.001785,2.941260
965,2.542304,0.001742,2.935549
966,2.544080,0.001776,2.934871
967,2.545743,0.001663,2.940141
968,2.547452,0.001709,2.929399
969,2.549030,0.001578,2.912333
970,2.550728,0.001698,2.914551
971,2.552382,0.001654,2.868014
972,2.553927,0.001545,2.809417
973,2.555554,0.001627,2.796576
974,2.557212,0.001658,2.795515
975,2.558929,0.001717,2.849309
976,2.560597,0.001668,2.839149
977,2.562183,0.001586,2.880128
978,2.563811,0.001628,2.850049
979,2.565670,0.001859,2.849011
980,2.567322,0.001652,2.848973
981,2.568955,0.001633,2.814835
982,2.570698,0.001743,2.826110
983,2.572295,0.001597,2.825216
984,2.573968,0.001673,2.811760
985,2.575561,0.001593,2.820520
986,2.577229,0.001668,2.775993
987,2.578806,0.001577,2.803545
988,2.580451,0.001645,2.750352
989,2.582232,0.001781,2.767116
990,2.583870,0.001638,2.747018
991,2.585722,0.001852,2.807381
992,2.587533,0.001811,2.803831
993,2.589247,0.001714,2.772022
994,2.591188,0.001941,2.721613
995,2.593004,0.001816,2.563942
996,2.595832,0.002828,2.500252
997,2.597653,0.001821,2.504908
998,2.599381,0.001728,2.533896
999,2.601020,0.001639,2.574823
1000,2.602754,0.001734,2.627671
1001,2.604394,0.001640,2.570814
1002,2.606008,0.001614,2.596846
1003,2.607622,0.001614,2.479923
1004,2.609314,0.001692,2.435359
1005,2.610894,0.001580,2.522560
1006,2.612543,0.001649,2.554340
1007,2.614216,0.001673,2.510062
1008,2.615820,0.001604,2.148167
1009,2.617501,0.001681,1.803373
1010,2.619394,0.001893,1.119580
1011,2.621053,0.001659,0.966869
1012,2.622646,0.001593,1.490979
1013,2.624272,0.001626,1.412625
1014,2.625995,0.001723,1.468561
1015,2.627632,0.001637,1.062307
1016,2.629324,0.001692,1.011744
1017,2.631163,0.001839,0.903731
1018,2.632844,0.001681,0.764816
1019,2.634655,0.001811,0.709732
1020,2.636470,0.001815,0.760416
1021,2.638757,0.002287,0.660783
1022,2.640582,0.001825,0.706190
1023,2.642327,0.001745,0.644765
1024,2.643852,0.001525,0.577384
1025,2.645422,0.001570,0.597138
1026,2.647003,0.001581,0.578566
1027,2.648692,0.001689,0.591126
1028,2.650422,0.001730,0.562765
1029,2.652059,0.001637,0.529374
1030,2.653824,0.001765,0.509195
1031,2.655586,0.001762,0.477057
1032,2.657423,0.001837,0.425997
1033,2.660373,0.002950,0.404951
1034,2.662143,0.001770,0.382570
1035,2.663851,0.001708,0.418373
1036,2.665581,0.001730,0.388595
1037,2.667353,0.001772,0.355185
1038,2.669084,0.001731,0.321148
1039,2.670932,0.001848,0.315448
1040,2.672555,0.001623,0.321613
1041,2.674169,0.001614,0.313953
1042,2.675873,0.001704,0.311301
1043,2.677461,0.001588,0.320208
1044,2.679117,0.001656,0.286984
1045,2.680762,0.001645,0.286275
1046,2.682425,0.001663,0.281597
1047,2.683996,0.001571,0.272553
1048,2.685681,0.001685,0.292632
1049,2.687237,0.001556,0.264794
1050,2.690045,0.002808,0.276875
1051,2.691736,0.001691,0.252383
1052,2.693575,0.001839,0.260469
1053,2.695286,0.001711,0.248531
1054,2.697708,0.002422,0.219541
1055,2.699498,0.001790,0.211202
1056,2.701102,0.001604,0.199482
1057,2.702985,0.001883,0.173401
1058,2.704778,0.001793,0.156602
1059,2.706426,0.001648,0.166294
1060,2.708155,0.001729,0.160131
1061,2.709885,0.001730,0.125855
1062,2.711660,0.001775,0.136761
1063,2.713257,0.001597,0.117080
1064,2.714941,0.001684,0.142374
1065,2.716532,0.001591,0.143675
1066,2.718148,0.001616,0.141731
1067,2.719865,0.001717,0.159357
1068,2.721683,0.001818,0.148465
1069,2.723412,0.001729,0.151523
1070,2.725127,0.001715,0.146680
1071,2.726859,0.001732,0.145220
1072,2.728640,0.001781,0.166117
1073,2.730324,0.001684,0.186180
1074,2.732085,0.001761,0.161718
1075,2.733818,0.001733,0.173864
1076,2.735501,0.001683,0.171988
1077,2.737114,0.001613,0.210586
1078,2.738809,0.001695,0.185029
1079,2.740518,0.001709,0.226692
1080,2.742123,0.001605,0.232139
1081,2.743769,0.001646,0.252880
1082,2.745384,0.001615,0.263853
1083,2.748091,0.002707,0.287556
1084,2.749842,0.001751,0.277583
1085,2.751521,0.001679,0.304989
1086,2.753143,0.001622,0.295397
1087,2.754760,0.001617,0.324457
1088,2.756329,0.001569,0.325548
1089,2.758043,0.001714,0.338698
1090,2.759772,0.001729,0.364397
1091,2.761484,0.001712,0.377553
1092,2.763132,0.001648,0.363529
1093,2.764737,0.001605,0.350966
1094,2.766529,0.001792,0.353501
1095,2.768331,0.001802,0.372504
1096,2.770889,0.002558,0.357850
1097,2.772841,0.001952,0.345123
1098,2.774588,0.001747,0.361258
1099,2.776243,0.001655,0.360108
1100,2.777953,0.001710,0.374875
1101,2.779597,0.001644,0.352267
1102,2.781314,0.001717,0.375808
1103,2.782983,0.001669,0.364282
1104,2.784606,0.001623,0.367687
1105,2.786472,0.001866,0.408217
1106,2.788371,0.001899,0.435772
1107,2.790014,0.001643,0.425793
1108,2.792746,0.002732,0.426350
1109,2.794377,0.001631,0.407581
1110,2.796002,0.001625,0.411869
1111,2.797626,0.001624,0.381249
1112,2.799331,0.001705,0.313532
1113,2.800949,0.001618,0.313664
1114,2.802534,0.001585,0.296873
1115,2.804157,0.001623,0.261344
1116,2.805844,0.001687,0.281273
1117,2.807543,0.001699,0.260125
1118,2.809231,0.001688,0.257042
1119,2.810865,0.001634,0.190608
1120,2.812518,0.001653,0.197136
1121,2.814221,0.001703,0.179958
1122,2.815939,0.001718,0.173087
1123,2.817672,0.001733,0.223705
1124,2.819362,0.001690,0.237221
1125,2.821046,0.001684,0.248162
1126,2.822662,0.001616,0.242018
1127,2.824273,0.001611,0.183901
1128,2.825815,0.001542,0.163860
1129,2.827415,0.001600,0.146078
1130,2.829065,0.001650,0.119908
1131,2.830778,0.001713,0.166517
1132,2.832375,0.001597,0.143374
1133,2.834014,0.001639,0.141372
1134,2.836109,0.002095,0.174791
1135,2.837861,0.001752,0.204051
1136,2.839743,0.001882,0.199240
1137,2.841427,0.001684,0.203418
1138,2.843069,0.001642,0.206977
1139,2.844733,0.001664,0.188433
1140,2.846410,0.001677,0.168318
1141,2.848098,0.001688,0.166343
1142,2.849869,0.001771,0.101202
1143,2.851724,0.001855,0.098018
1144,2.853441,0.001717,0.108539
1145,2.855216,0.001775,0.093992
1146,2.857021,0.001805,0.088684
1147,2.858917,0.001896,0.090694
1148,2.860686,0.001769,0.079015
1149,2.862501,0.001815,0.070750
1150,2.864193,0.001692,0.076450
1151,2.865915,0.001722,0.067512
1152,2.867603,0.001688,0.059910
1153,2.869199,0.001596,0.054701
1154,2.870835,0.001636,0.059867
1155,2.874507,0.003672,0.069555
1156,2.877972,0.003465,0.064299
1157,2.881403,0.003431,0.048008
1158,2.884885,0.003482,0.061357
1159,2.888510,0.003625,0.075382
1160,2.892060,0.003550,0.068788
1161,2.895727,0.003667,0.108643
1162,2.899277,0.003550,0.117522
1163,2.902717,0.003440,0.107609
1164,2.906126,0.003409,0.075556
1165,2.909734,0.003608,0.073065
1166,2.913252,0.003518,0.108680
1167,2.916753,0.003501,0.100333
1168,2.920316,0.003563,0.084793
1169,2.923827,0.003511,0.085106
1170,2.927585,0.003758,0.074176
1171,2.931137,0.003552,0.085503
1172,2.934529,0.003392,0.094180
1173,2.939199,0.004670,0.086974
1174,2.942757,0.003558,0.083610
1175,2.946376,0.003619,0.056649
1176,2.949906,0.003530,0.080065
1177,2.953502,0.003596,0.057415
1178,2.957105,0.003603,0.039819
1179,2.960647,0.003542,0.058185
1180,2.964186,0.003539,0.049693
1181,2.967701,0.003515,0.055797
1182,2.971232,0.003531,0.047541
1183,2.974759,0.003527,0.046070
1184,2.978382,0.003623,0.022191
1185,2.981842,0.003460,0.018643
1186,2.985397,0.003555,0.030726
1187,2.989081,0.003684,0.001914
1188,2.992648,0.003567,-0.010828
1189,2.996442,0.003794,-0.035412
1190,2.999950,0.003508,-0.060919
1191,3.003519,0.003569,-0.081461
1192,3.007125,0.003606,-0.109895
1193,3.010711,0.003586,-0.119782
1194,3.014303,0.003592,-0.100001
1195,3.018082,0.003779,-0.133646
1196,3.021643,0.003561,-0.160216
1197,3.025167,0.003524,-0.177078
1198,3.028835,0.003668,-0.181774
1199,3.032493,0.003658,-0.219362
1200,3.036883,0.004390,-0.230541
1201,3.040474,0.003591,-0.228454
1202,3.044244,0.003770,-0.223244
1203,3.047856,0.003612,-0.233513
1204,3.051520,0.003664,-0.223138
1205,3.055172,0.003652,-0.237906
1206,3.058733,0.003561,-0.222159
1207,3.062494,0.003761,-0.207420
1208,3.066080,0.003586,-0.218427
1209,3.069630,0.003550,-0.218721
1210,3.073251,0.003621,-0.220496
1211,3.076885,0.003634,-0.221351
1212,3.080671,0.003786,-0.212390
1213,3.084179,0.003508,-0.193932
1214,3.087963,0.003784,-0.183698
1215,3.091587,0.003624,-0.182395
1216,3.095110,0.003523,-0.194196
1217,3.099748,0.004638,-0.182272
1218,3.103559,0.003811,-0.177342
1219,3.107024,0.003465,-0.172961
1220,3.110692,0.003668,-0.171026
1221,3.114239,0.003547,-0.161551
1222,3.117780,0.003541,-0.146189
1223,3.121506,0.003726,-0.122098
1224,3.124943,0.003437,-0.114987
1225,3.128552,0.003609,-0.111445
1226,3.132144,0.003592,-0.091080
1227,3.135722,0.003578,-0.086403
1228,3.139234,0.003512,-0.079364
1229,3.142715,0.003481,-0.036794
1230,3.146270,0.003555,-0.000332
1231,3.149735,0.003465,0.102492
1232,3.153211,0.003476,0.149608
1233,3.156802,0.003591,0.233652
1234,3.160350,0.003548,0.225066
1235,3.163927,0.003577,0.264956
1236,3.167643,0.003716,0.295395
1237,3.171215,0.003572,0.308851
1238,3.174708,0.003493,0.429233
1239,3.178350,0.003642,0.464565
1240,3.181959,0.003609,0.446863
1241,3.185414,0.003455,0.560769
1242,3.189012,0.003598,0.682738
1243,3.192574,0.003562,0.740160
1244,3.196015,0.003441,0.793140
1245,3.199667,0.003652,1.154434
1246,3.203133,0.003466,1.335457
1247,3.206736,0.003603,1.375647
1248,3.210324,0.003588,1.432764
1249,3.214019,0.003695,1.632502
1250,3.217630,0.003611,1.695632
1251,3.221123,0.003493,1.787374
1252,3.224694,0.003571,2.138130
1253,3.228174,0.003480,2.242001
1254,3.231957,0.003783,2.216835
1255,3.235584,0.003627,2.309233
1256,3.239444,0.003860,2.381536
1257,3.243210,0.003766,2.494169
1258,3.246679,0.003469,2.548815
1259,3.250215,0.003536,2.572408
1260,3.253703,0.003488,2.628989
1261,3.257234,0.003531,2.739962
1262,3.260709,0.003475,2.769351
1263,3.264266,0.003557,2.793434
1264,3.267813,0.003547,2.774473
1265,3.271292,0.003479,2.818499
1266,3.274794,0.003502,2.836720
1267,3.278273,0.003479,2.853080
1268,3.282009,0.003736,2.861572
1269,3.285474,0.003465,2.863610
1270,3.289160,0.003686,2.856588
1271,3.292986,0.003826,2.884966
1272,3.296538,0.003552,2.880457
1273,3.300083,0.003545,2.899547
1274,3.304918,0.004835,2.898598
1275,3.308584,0.003666,2.903304
1276,3.312269,0.003685,2.897049
1277,3.315810,0.003541,2.876521
1278,3.319316,0.003506,2.869974
1279,3.322787,0.003471,2.849071
1280,3.326397,0.003610,2.828597
1281,3.329997,0.003600,2.813442
1282,3.333638,0.003641,2.765286
1283,3.337250,0.003612,2.843000
1284,3.340683,0.003433,2.882166
1285,3.344281,0.003598,2.903873
1286,3.347770,0.003489,2.904590
1287,3.351455,0.003685,2.825849
1288,3.355016,0.003561,2.767365
1289,3.358591,0.003575,2.646080
1290,3.362220,0.003629,2.559103
1291,3.365760,0.003540,2.765475
1292,3.369437,0.003677,2.854575
1293,3.373045,0.003608,2.850605
1294,3.376716,0.003671,2.841186
1295,3.380531,0.003815,2.844275
1296,3.384131,0.003600,2.783410
1297,3.387864,0.003733,2.762080
1298,3.391373,0.003509,2.805436
1299,3.394891,0.003518,2.845731
1300,3.398429,0.003538,2.841675
1301,3.402096,0.003667,2.842799
1302,3.405649,0.003553,2.795220
1303,3.409341,0.003692,2.814450
1304,3.412878,0.003537,2.825022
1305,3.416499,0.003621,2.837368
1306,3.420167,0.003668,2.782146
1307,3.423562,0.003395,2.724352
1308,3.427171,0.003609,2.672659
1309,3.430727,0.003556,2.485263
1310,3.434277,0.003550,2.330035
1311,3.437934,0.003657,2.341169
1312,3.441578,0.003644,2.270657
1313,3.445171,0.003593,2.082012
1314,3.448739,0.003568,1.773885
1315,3.452469,0.003730,1.759724
1316,3.456074,0.003605,1.746369
1317,3.459640,0.003566,1.725777
1318,3.463198,0.003558,1.602826
1319,3.466810,0.003612,1.419226
1320,3.470358,0.003548,1.095523
1321,3.473832,0.003474,1.149179
1322,3.477403,0.003571,0.940635
1323,3.480938,0.003535,0.958895
1324,3.484516,0.003578,0.972506
1325,3.487837,0.003321,0.821823
1326,3.491356,0.003519,0.681689
1327,3.494911,0.003555,0.621329
1328,3.498558,0.003647,0.659580
1329,3.502390,0.003832,0.628336
1330,3.506185,0.003795,0.664409
1331,3.509754,0.003569,0.626296
1332,3.513161,0.003407,0.627388
1333,3.516731,0.003570,0.572612
1334,3.520242,0.003511,0.548434
1335,3.523784,0.003542,0.509977
1336,3.527305,0.003521,0.498381
1337,3.530768,0.003463,0.444967
1338,3.534496,0.003728,0.491120
1339,3.538010,0.003514,0.446422
1340,3.541556,0.003546,0.416948
1341,3.544947,0.003391,0.403656
1342,3.548497,0.003550,0.370331
1343,3.552191,0.003694,0.411367
1344,3.555842,0.003651,0.420227
1345,3.559254,0.003412,0.336955
1346,3.562740,0.003486,0.347528
1347,3.566647,0.003907,0.292543
1348,3.570315,0.003668,0.263195
1349,3.573910,0.003595,0.276199
1350,3.577542,0.003632,0.199707
1351,3.581057,0.003515,0.189033
1352,3.584585,0.003528,0.173030
1353,3.588241,0.003656,0.181633
1354,3.591956,0.003715,0.156554
1355,3.595613,0.003657,0.188115
1356,3.599102,0.003489,0.174830
1357,3.602721,0.003619,0.179681
1358,3.606180,0.003459,0.206498
1359,3.609775,0.003595,0.159077
1360,3.613364,0.003589,0.140091
1361,3.616805,0.003441,0.160139
1362,3.620650,0.003845,0.084332
1363,3.624297,0.003647,0.064580
1364,3.627910,0.003613,0.050365
1365,3.631504,0.003594,0.054377
1366,3.635268,0.003764,0.067249
1367,3.638994,0.003726,0.044386
1368,3.642531,0.003537,0.062884
1369,3.646046,0.003515,0.109073
1370,3.650172,0.004126,0.056572
1371,3.654934,0.004762,0.081519
1372,3.658609,0.003675,0.076438
1373,3.662104,0.003495,0.087521
1374,3.665428,0.003324,0.083299
1375,3.669078,0.003650,0.108803
1376,3.672583,0.003505,0.050825
1377,3.676147,0.003564,0.051977
1378,3.679665,0.003518,0.052980
1379,3.683159,0.003494,0.042529
1380,3.686697,0.003538,0.030373
1381,3.690257,0.003560,0.032094
1382,3.694062,0.003805,0.027864
1383,3.697623,0.003561,0.011866
1384,3.701089,0.003466,0.007052
1385,3.704574,0.003485,0.004732
1386,3.708062,0.003488,0.034286
1387,3.712883,0.004821,0.057245
1388,3.716411,0.003528,0.020613
1389,3.720090,0.003679,0.000998
1390,3.723602,0.003512,-0.003602
1391,3.727058,0.003456,-0.025854
1392,3.730597,0.003539,-0.013291
1393,3.734241,0.003644,-0.006318
1394,3.737800,0.003559,-0.001444
1395,3.741431,0.003631,-0.001008
1396,3.744830,0.003399,0.003882
1397,3.748315,0.003485,0.018865
1398,3.751877,0.003562,0.031516
1399,3.755497,0.003620,-0.026410
1400,3.759150,0.003653,-0.031016
1401,3.762802,0.003652,-0.032184
1402,3.766455,0.003653,-0.040592
1403,3.769975,0.003520,0.032905
1404,3.773541,0.003566,0.040040
1405,3.776975,0.003434,0.061887
1406,3.780527,0.003552,0.098187
1407,3.784108,0.003581,0.116014
1408,3.787683,0.003575,0.070789
1409,3.791375,0.003692,0.037023
1410,3.794902,0.003527,0.000426
1411,3.798314,0.003412,-0.032531
1412,3.801914,0.003600,-0.030815
1413,3.805511,0.003597,-0.024124
1414,3.808992,0.003481,-0.043207
1415,3.812663,0.003671,-0.042087
1416,3.816960,0.004297,0.024692
1417,3.820558,0.003598,0.033469
1418,3.824083,0.003525,0.019226
1419,3.827935,0.003852,0.045068
1420,3.831816,0.003881,-0.003470
1421,3.835492,0.003676,0.019797
1422,3.839467,0.003975,0.008071
