Index,Time,Time_Diff,Output
27908,114.036,0.0195437,-0.0569411
27909,114.047,0.0104042,-0.0766382
27910,114.06,0.0136688,-0.0685561
27911,114.069,0.00903467,-0.0804613
27912,114.08,0.0111122,-0.135968
27913,114.09,0.00966223,-0.182104
27914,114.097,0.00677795,-0.158088
27915,114.103,0.00620082,-0.1673
27916,114.111,0.00811052,-0.168638
27917,114.126,0.0146898,-0.1673
27918,114.133,0.00674049,-0.179276
27919,114.14,0.00777548,-0.179033
27920,114.151,0.0111251,-0.161238
27921,114.159,0.00730464,-0.145478
27922,114.17,0.0111674,-0.142871
27923,114.178,0.00787574,-0.151614
27924,114.191,0.0129283,-0.135527
27925,114.199,0.00794496,-0.132507
27926,114.207,0.00814449,-0.151212
27927,114.214,0.00745327,-0.15023
27928,114.222,0.00739181,-0.142439
27929,114.251,0.0298118,-0.0998467
27930,114.268,0.0162679,-0.134047
27931,114.278,0.0104987,-0.111265
27932,114.289,0.0103902,-0.0937684
27933,114.296,0.00727058,-0.0661459
27934,114.303,0.00731616,-0.0477874
27935,114.312,0.00835292,-0.0329897
27936,114.318,0.00656473,-0.0130249
27937,114.325,0.00685044,0.00255492
27938,114.334,0.00869868,0.0165734
27939,114.344,0.0102599,0.0262796
27940,114.362,0.018017,0.0356967
27941,114.385,0.0234907,0.0511157
27942,114.394,0.00901743,0.0522045
27943,114.404,0.00917507,0.0810483
27944,114.41,0.00670052,0.0941833
27945,114.423,0.0131752,0.109361
27946,114.475,0.0512062,0.0940062
27947,114.486,0.0117868,0.120675
27948,114.493,0.0066038,0.118019
27949,114.503,0.0100395,0.117353
27950,114.511,0.00789327,0.113522
27951,114.523,0.0123581,0.114948
27952,114.537,0.013315,0.101801
27953,114.546,0.00975037,0.0921446
27954,114.557,0.0101285,0.0891506
27955,114.565,0.00861803,0.0977723
27956,114.644,0.0788308,0.109952
27957,114.665,0.0209602,0.121679
27958,114.676,0.010716,0.145371
27959,114.684,0.00795296,0.154647
27960,114.699,0.0152319,0.159533
27961,114.707,0.00764805,0.150661
27962,114.72,0.0138055,0.156645
27963,114.727,0.00674569,0.147258
27964,114.734,0.00702107,0.139994
27965,114.743,0.00907158,0.172842
27966,114.752,0.00912535,0.178597
27967,114.771,0.0188011,0.20466
27968,114.786,0.0151726,0.223828
27969,114.796,0.00922915,0.220552
27970,114.81,0.0147364,0.216442
27971,114.819,0.00884722,0.237834
27972,114.873,0.0539002,0.219435
27973,114.884,0.0106019,0.226368
27974,114.892,0.00804868,0.25442
27975,114.9,0.00793647,0.247053
27976,114.957,0.0571564,0.260467
27977,114.976,0.0190992,0.267375
27978,114.983,0.00758482,0.268936
27979,114.997,0.0138651,0.304882
27980,115.008,0.0104424,0.352587
27981,115.026,0.0186766,0.344296
27982,115.034,0.00744341,0.386914
27983,115.062,0.0282942,0.452572
27984,115.083,0.020798,0.439201
27985,115.092,0.00924065,0.445372
27986,115.103,0.0113172,0.430671
27987,115.123,0.019954,0.440659
27988,115.133,0.00957339,0.438929
27989,115.154,0.0207155,0.426041
27990,115.162,0.00804851,0.410597
27991,115.172,0.010421,0.446782
27992,115.189,0.0169365,0.442675
27993,115.199,0.00953596,0.427053
27994,115.206,0.00751234,0.379386
27995,115.213,0.00722029,0.345893
27996,115.225,0.0119878,0.343127
27997,115.239,0.0139379,0.353126
27998,115.248,0.00885941,0.376914
27999,115.296,0.0476636,0.415886
28000,115.316,0.019967,0.451428
28001,115.325,0.00906621,0.480119
28002,115.335,0.0101612,0.529348
28003,115.348,0.0129249,0.457869
28004,115.358,0.0101052,0.484558
28005,115.372,0.0144033,0.500989
28006,115.38,0.00714141,0.454541
28007,115.435,0.0558511,0.456152
28008,115.487,0.0513741,0.465905
28009,115.504,0.016824,0.483103
28010,115.512,0.00783998,0.485739
28011,115.525,0.0137695,0.442875
28012,115.542,0.0167859,0.433877
28013,115.55,0.00801886,0.46332
28014,115.566,0.0156125,0.492647
28015,115.578,0.0121024,0.527949
28016,115.586,0.0083687,0.506738
28017,115.596,0.00963108,0.559657
28018,115.603,0.00730945,0.53567
28019,115.613,0.0101316,0.550463
28020,115.634,0.0204824,0.554656
28021,115.647,0.0134755,0.5765
28022,115.655,0.00773837,0.597867
28023,115.662,0.00697659,0.59937
28024,115.673,0.0115491,0.63059
28025,115.723,0.0495391,0.632822
28026,115.741,0.0176706,0.631541
28027,115.752,0.0115437,0.63906
28028,115.761,0.00897761,0.66392
28029,115.775,0.0136017,0.672851
28030,115.786,0.0116883,0.689596
28031,115.84,0.0540024,0.667915
28032,115.855,0.0144047,0.689113
28033,115.882,0.027117,0.684966
28034,115.903,0.0206522,0.68872
28035,115.912,0.00963394,0.688291
28036,115.921,0.00845585,0.682731
28037,115.933,0.0124913,0.693503
28038,115.948,0.0147233,0.689351
28039,115.96,0.0116943,0.708711
28040,115.971,0.0113768,0.684701
28041,115.981,0.010241,0.687006
28042,115.994,0.0129239,0.682841
28043,116.005,0.0111333,0.711099
28044,116.026,0.0206179,0.689282
28045,116.051,0.025478,0.686531
28046,116.058,0.00705347,0.673631
28047,116.083,0.0249375,0.651125
28048,116.101,0.0174582,0.647309
28049,116.108,0.00735719,0.636709
28050,116.116,0.00799365,0.638662
28051,116.125,0.00892925,0.604874
28052,116.133,0.00799677,0.629573
28053,116.148,0.0145009,0.657618
28054,116.158,0.010056,0.644863
28055,116.167,0.00900672,0.657017
28056,116.178,0.0108599,0.639035
28057,116.191,0.0134269,0.628149
28058,116.201,0.010066,0.621897
28059,116.208,0.00710468,0.61963
28060,116.217,0.00842369,0.622462
28061,116.248,0.0316906,0.620023
28062,116.27,0.0215793,0.607948
28063,116.279,0.00952476,0.584383
28064,116.287,0.00725138,0.551446
28065,116.294,0.00740281,0.536102
28066,116.31,0.0162789,0.542317
28067,116.318,0.00797582,0.609715
28068,116.326,0.00815179,0.630355
28069,116.335,0.00841928,0.609695
28070,116.348,0.0134924,0.611063
28071,116.357,0.0090469,0.637953
28072,116.371,0.0140545,0.610971
28073,116.388,0.0169123,0.609789
28074,116.396,0.00735018,0.62044
28075,116.406,0.0106791,0.63104
28076,116.414,0.0075247,0.608022
28077,116.421,0.00744605,0.595837
28078,116.436,0.01491,0.593254
28079,116.485,0.0490957,0.58391
28080,116.501,0.0158037,0.573435
28081,116.513,0.0122566,0.558405
28082,116.524,0.0104534,0.542975
28083,116.531,0.00692625,0.517286
28084,116.548,0.0167997,0.516332
28085,116.557,0.00962511,0.520538
28086,116.566,0.00852048,0.498434
28087,116.607,0.0408668,0.489117
28088,116.624,0.0170654,0.469668
28089,116.638,0.0144567,0.506556
28090,116.651,0.0124155,0.50636
28091,116.658,0.00791507,0.518084
28092,116.666,0.00789942,0.521078
28093,116.676,0.00955916,0.500458
28094,116.688,0.0117622,0.522488
28095,116.697,0.00977959,0.55623
28096,116.705,0.00720208,0.572764
28097,116.713,0.00787888,0.558475
28098,116.72,0.00714324,0.547552
28099,116.728,0.00812574,0.549075
28100,116.742,0.014261,0.539756
28101,116.753,0.0111804,0.54938
28102,116.85,0.0964419,0.5524
28103,116.858,0.00814056,0.508543
28104,116.873,0.0154515,0.518037
28105,116.882,0.00835245,0.461721
28106,116.893,0.0114583,0.455035
28107,116.915,0.021979,0.462541
28108,116.922,0.00706466,0.456949
28109,116.939,0.0168388,0.458494
28110,116.946,0.00714619,0.513731
28111,116.956,0.00968781,0.513409
28112,116.965,0.00950047,0.562934
28113,116.999,0.0339563,0.573824
28114,117.018,0.0191937,0.564294
28115,117.026,0.00739078,0.516676
28116,117.032,0.00658691,0.569076
28117,117.039,0.00682548,0.579915
28118,117.048,0.00837611,0.54337
28119,117.055,0.00775636,0.53103
28120,117.062,0.0065306,0.506497
28121,117.068,0.00619526,0.474313
28122,117.077,0.00927233,0.550571
28123,117.094,0.0163075,0.497915
28124,117.106,0.0118124,0.517582
28125,117.113,0.00759297,0.550834
28126,117.136,0.0225139,0.575173
28127,117.152,0.0166027,0.5794
28128,117.16,0.00797148,0.585952
28129,117.184,0.0235502,0.591005
28130,117.202,0.0180813,0.621975
28131,117.209,0.00743795,0.604323
28132,117.215,0.00618397,0.608152
28133,117.233,0.0170395,0.579472
28134,117.241,0.00849304,0.611413
28135,117.255,0.0135123,0.61253
28136,117.262,0.00793822,0.60046
28137,117.271,0.00853061,0.657011
28138,117.288,0.0168949,0.648352
28139,117.295,0.00669386,0.650943
28140,117.308,0.0136357,0.630899
28141,117.32,0.0117405,0.650043
28142,117.332,0.0120814,0.631148
28143,117.366,0.0340092,0.631256
28144,117.385,0.0185272,0.636618
28145,117.4,0.0151755,0.63555
28146,117.41,0.0103401,0.64109
28147,117.421,0.0104756,0.655427
28148,117.433,0.01201,0.640398
28149,117.441,0.0086721,0.662172
28150,117.448,0.00629362,0.661373
28151,117.467,0.0196564,0.665806
28152,117.488,0.0209966,0.663734
28153,117.496,0.00733595,0.663027
28154,117.502,0.00661905,0.665743
28155,117.515,0.0127865,0.645856
28156,117.528,0.0133468,0.635806
28157,117.536,0.00809538,0.648612
28158,117.55,0.0133762,0.648944
28159,117.562,0.0122916,0.653517
28160,117.573,0.0110153,0.618618
28161,117.588,0.0146976,0.618684
28162,117.604,0.0163804,0.615968
28163,117.62,0.0159635,0.612064
28164,117.63,0.0102608,0.621062
28165,117.643,0.0122779,0.624562
28166,117.651,0.00811114,0.641315
28167,117.663,0.0121598,0.619124
28168,117.671,0.00820141,0.647885
28169,117.682,0.0111299,0.627442
28170,117.693,0.0108278,0.675222
28171,117.722,0.0287272,0.68949
28172,117.736,0.0137468,0.697726
28173,117.744,0.00824151,0.689678
28174,117.75,0.00660915,0.689555
28175,117.76,0.0100597,0.716926
28176,117.768,0.00748424,0.712083
28177,117.775,0.00663552,0.694482
28178,117.795,0.0206219,0.708475
28179,117.807,0.0116413,0.716389
28180,117.819,0.0120301,0.726101
28181,117.826,0.00727595,0.726418
28182,117.839,0.0128315,0.712456
28183,117.879,0.0400876,0.752656
28184,117.897,0.0174436,0.708673
28185,117.904,0.00770588,0.73402
28186,117.915,0.0103797,0.769369
28187,117.923,0.00839236,0.760041
28188,117.931,0.00824229,0.764678
28189,117.939,0.00748632,0.774477
28190,117.95,0.0107841,0.768337
28191,117.96,0.0106609,0.729726
28192,117.979,0.018687,0.748233
28193,118.003,0.0244499,0.739015
28194,118.011,0.00725596,0.733281
28195,118.021,0.0109371,0.734682
28196,118.029,0.00777252,0.751011
28197,118.039,0.0100266,0.751286
28198,118.046,0.006958,0.770058
28199,118.053,0.00643455,0.760779
28200,118.06,0.00763594,0.757666
28201,118.072,0.0118813,0.752094
28202,118.082,0.00998196,0.748881
28203,118.094,0.0119295,0.754807
28204,118.104,0.0103601,0.739913
28205,118.127,0.0221066,0.738042
28206,118.137,0.01026,0.749118
28207,118.145,0.00766041,0.735668
28208,118.156,0.0118842,0.594531
28209,118.167,0.0102308,0.590115
28210,118.176,0.00972913,0.61004
28211,118.191,0.0144047,0.595693
28212,118.2,0.0092875,0.708281
28213,118.208,0.00754245,0.733613
28214,118.215,0.00720315,0.709282
28215,118.225,0.0105425,0.742419
28216,118.237,0.0119001,0.711562
28217,118.25,0.0129844,0.714365
28218,118.278,0.0278294,0.711561
28219,118.296,0.017745,0.707499
28220,118.307,0.0115514,0.703809
28221,118.316,0.0087001,0.708208
28222,118.327,0.0110763,0.720493
28223,118.336,0.00873099,0.720554
28224,118.343,0.00668071,0.751373
28225,118.353,0.0106517,0.727389
28226,118.361,0.00806577,0.72339
28227,118.372,0.0104146,0.726804
28228,118.386,0.014165,0.714287
28229,118.422,0.0366357,0.732783
28230,118.429,0.00675849,0.687205
28231,118.436,0.00715749,0.694126
28232,118.443,0.00663059,0.691077
28233,118.451,0.00840136,0.695802
28234,118.458,0.00653936,0.701704
28235,118.465,0.00704707,0.723784
28236,118.474,0.00926738,0.711286
28237,118.486,0.0115753,0.716117
28238,118.493,0.0075307,0.718336
28239,118.515,0.0217407,0.715969
28240,118.531,0.015568,0.717346
28241,118.539,0.00798336,0.698329
28242,118.547,0.00806541,0.699428
28243,118.556,0.0090498,0.679446
28244,118.563,0.006795,0.679473
28245,118.573,0.0107618,0.701258
28246,118.585,0.011228,0.683628
28247,118.596,0.011187,0.671419
28248,118.621,0.0249736,0.639754
28249,118.639,0.0187394,0.659979
28250,118.655,0.0157788,0.67837
28251,118.664,0.00862462,0.659499
28252,118.671,0.00694606,0.665117
28253,118.681,0.00986931,0.651481
28254,118.689,0.0079789,0.633006
28255,118.699,0.0100433,0.621371
28256,118.71,0.0112016,0.606955
28257,118.721,0.0108631,0.549538
28258,118.734,0.0136177,0.560686
28259,118.744,0.0100861,0.606388
28260,118.772,0.027495,0.62198
28261,118.794,0.021669,0.608172
28262,118.804,0.0103639,0.59132
28263,118.81,0.00641251,0.653801
28264,118.824,0.0138586,0.654963
28265,118.839,0.0151846,0.654758
28266,118.854,0.0148389,0.614575
28267,118.862,0.00786748,0.64612
28268,118.882,0.0194969,0.660937
28269,118.889,0.00707023,0.669955
28270,118.897,0.00786119,0.668608
28271,118.913,0.0167051,0.66919
28272,118.925,0.0114693,0.662497
28273,118.933,0.0081932,0.665243
28274,118.94,0.00733892,0.644555
28275,118.954,0.0133159,0.63542
28276,118.972,0.0179674,0.636105
28277,118.98,0.00810357,0.639686
28278,118.99,0.0107585,0.632836
28279,119,0.00958363,0.635421
28280,119.015,0.0148879,0.626691
28281,119.027,0.0120569,0.609947
28282,119.034,0.00734189,0.613492
28283,119.046,0.0121753,0.60482
28284,119.057,0.0105535,0.604272
28285,119.065,0.00835571,0.609912
28286,119.106,0.0405883,0.602392
28287,119.129,0.0229485,0.60507
28288,119.143,0.0145277,0.604233
28289,119.16,0.0169193,0.600728
28290,119.169,0.00910578,0.593218
28291,119.183,0.0137375,0.606653
28292,119.191,0.00796254,0.624482
28293,119.199,0.00816676,0.641037
28294,119.207,0.00721238,0.634476
28295,119.214,0.00768058,0.67963
28296,119.222,0.00732492,0.658303
28297,119.23,0.00852943,0.656798
28298,119.242,0.0123678,0.663349
28299,119.258,0.0153697,0.658232
28300,119.27,0.0120138,0.651407
28301,119.281,0.0115212,0.625223
28302,119.288,0.00622692,0.611682
28303,119.298,0.0100305,0.590396
28304,119.315,0.0178559,0.595945
28305,119.323,0.00768974,0.650476
28306,119.337,0.0139691,0.602484
28307,119.351,0.0134157,0.638186
28308,119.359,0.00892115,0.649506
28309,119.371,0.0110971,0.634867
28310,119.382,0.0115619,0.589372
28311,119.391,0.00925356,0.573814
28312,119.404,0.0125499,0.576702
28313,119.414,0.00986496,0.610878
28314,119.424,0.00974655,0.608799
28315,119.44,0.015966,0.641251
28316,119.45,0.0105873,0.678751
28317,119.46,0.0101126,0.709049
28318,119.49,0.0302742,0.814554
28319,119.507,0.0166424,0.822553
28320,119.514,0.00663871,0.756956
28321,119.527,0.0133503,0.766686
28322,119.54,0.0132844,0.745585
28323,119.548,0.00802189,0.743011
28324,119.555,0.00633449,0.738076
28325,119.566,0.0107657,0.728423
28326,119.575,0.0099095,0.691871
28327,119.588,0.0124289,0.66498
28328,119.597,0.00951749,0.662907
28329,119.607,0.00928926,0.662205
28330,119.614,0.00758885,0.560843
28331,119.624,0.0100581,0.53691
28332,119.635,0.0101791,0.553877
28333,119.649,0.0140279,0.557377
28334,119.669,0.0203102,0.557011
28335,119.688,0.0193408,0.490342
28336,119.697,0.00907607,0.449572
28337,119.705,0.00799352,0.389923
28338,119.713,0.00736488,0.311835
28339,119.725,0.0126344,0.28314
28340,119.733,0.00818531,0.295115
28341,119.741,0.00712331,0.245173
28342,119.748,0.00756113,0.246107
28343,119.756,0.00808787,0.225024
28344,119.764,0.00796914,0.228214
28345,119.772,0.00806309,0.275181
28346,119.785,0.0126883,0.235427
28347,119.796,0.0109542,0.245738
28348,119.816,0.0205621,0.247539
28349,119.835,0.0189251,0.181244
28350,119.844,0.00869268,0.185591
28351,119.858,0.0138894,0.255938
28352,119.866,0.00853989,0.233194
28353,119.878,0.0112922,0.200378
28354,119.886,0.00862881,0.210815
28355,119.894,0.00751672,0.201642
28356,119.906,0.0123531,0.171047
28357,119.914,0.0077427,0.143001
28358,119.922,0.00844916,0.133334
28359,119.93,0.00743178,0.121202
28360,119.939,0.0089776,0.102371
28361,119.946,0.00702709,0.0933087
28362,119.963,0.0167244,0.0777818
28363,119.971,0.00806148,0.0700324
28364,119.982,0.0110804,0.0720168
28365,119.993,0.0110913,0.0727985
28366,120.009,0.0158034,0.0641691
28367,120.019,0.0099901,0.061544
28368,120.031,0.0123846,0.0488116
28369,120.041,0.00980858,0.0482568
28370,120.052,0.0110797,0.0453006
28371,120.06,0.00855895,0.0498412
28372,120.079,0.0187563,0.0398483
28373,120.097,0.0178457,0.0412864
28374,120.113,0.0161298,0.0491688
28375,120.122,0.00921065,0.0380289
28376,120.131,0.00852315,0.031844
28377,120.158,0.0272372,0.0340477
28378,120.178,0.0194561,0.0366873
28379,120.186,0.00857437,0.0364007
28380,120.202,0.0158935,0.0207411
28381,120.212,0.00940499,0.0300205
28382,120.219,0.00769169,0.0295875
28383,120.23,0.0104665,0.0187994
28384,120.237,0.00749859,0.0252557
28385,120.248,0.0109578,0.0113476
28386,120.258,0.00953207,0.00906904
28387,120.267,0.00934052,0.00651353
28388,120.284,0.0172945,0.00998122
28389,120.298,0.0135938,0.00533476
28390,120.308,0.00978175,0.000944987
28391,120.32,0.0127325,0.00921154
28392,120.337,0.0163463,0.0104914
28393,120.345,0.00821806,0.00518237
28394,120.353,0.00834025,-0.0206468
28395,120.363,0.00927911,-0.0125607
28396,120.372,0.00958706,-0.016772
28397,120.379,0.00704294,-0.01482
28398,120.387,0.00771432,-0.0180464
28399,120.396,0.00939202,-0.0252666
28400,120.403,0.00663204,-0.0288202
28401,120.413,0.00979737,-0.0324299
28402,120.432,0.0193169,-0.0368079
28403,120.449,0.0164793,-0.035006
28404,120.457,0.00817164,-0.0508918
28405,120.474,0.0171532,-0.0420479
28406,120.482,0.0079777,-0.0502863
28407,120.488,0.00620798,-0.0333418
28408,120.497,0.00938411,-0.040271
28409,120.526,0.0283373,-0.040527
28410,120.534,0.00842726,-0.0367872
28411,120.568,0.0333971,-0.049252
28412,120.582,0.0140977,-0.0470612
28413,120.598,0.0162341,-0.0407113
28414,120.604,0.00625596,-0.0479644
28415,120.616,0.012178,-0.0471988
28416,120.627,0.010281,-0.048474
28417,120.637,0.00994396,-0.0539139
28418,120.644,0.00721018,-0.0870776
28419,120.652,0.00830399,-0.0932037
28420,120.665,0.0129825,-0.104025
28421,120.677,0.0119631,-0.113454
28422,120.688,0.0109648,-0.133524
28423,120.698,0.0095787,-0.135966
28424,120.708,0.0102421,-0.14145
28425,120.715,0.00671187,-0.147092
28426,120.724,0.00938991,-0.162145
28427,120.734,0.00980368,-0.181198
28428,120.742,0.00841001,-0.170764
28429,120.752,0.0102886,-0.185586
28430,120.762,0.00981827,-0.188736
28431,120.772,0.0101403,-0.207134
28432,120.78,0.00771962,-0.193856
28433,120.792,0.0119614,-0.216151
28434,120.799,0.00713042,-0.207187
28435,120.807,0.0077715,-0.190924
28436,120.814,0.00697932,-0.198441
28437,120.833,0.0190265,-0.192415
28438,120.841,0.00830072,-0.21802
28439,120.878,0.0371907,-0.19918
28440,120.894,0.0151766,-0.19089
28441,120.904,0.00990374,-0.182196
28442,120.919,0.0151848,-0.178831
28443,120.928,0.00897847,-0.155221
28444,120.946,0.0180463,-0.123061
28445,120.953,0.00737186,-0.119428
28446,120.972,0.0191943,-0.153322
28447,120.985,0.0121881,-0.168672
28448,121,0.0149668,-0.20141
28449,121.014,0.0142443,-0.21188
28450,121.022,0.0083809,-0.216584
28451,121.03,0.00762115,-0.201873
28452,121.038,0.00873928,-0.216407
28453,121.046,0.00711878,-0.203747
28454,121.056,0.0103939,-0.209574
28455,121.064,0.00785652,-0.226003
28456,121.072,0.00766222,-0.236815
28457,121.089,0.0171761,-0.253367
28458,121.098,0.00884938,-0.232458
28459,121.106,0.00813376,-0.234615
28460,121.113,0.00723458,-0.193887
28461,121.124,0.0107094,-0.179995
28462,121.133,0.00962443,-0.135316
28463,121.143,0.0100143,-0.152012
28464,121.15,0.00693579,-0.165132
28465,121.157,0.00717112,-0.162133
28466,121.164,0.00648275,-0.168717
28467,121.177,0.0132516,-0.198078
28468,121.204,0.0266654,-0.191693
28469,121.223,0.0191737,-0.213465
28470,121.238,0.0150593,-0.228865
28471,121.25,0.0118972,-0.244838
28472,121.261,0.0112757,-0.239514
28473,121.273,0.0115933,-0.272408
28474,121.284,0.0113904,-0.221805
28475,121.295,0.0112019,-0.213988
28476,121.304,0.00826251,-0.211437
28477,121.312,0.00807735,-0.245733
28478,121.331,0.0194184,-0.250534
28479,121.338,0.00661607,-0.255706
28480,121.352,0.0139076,-0.254773
28481,121.358,0.00665371,-0.217733
28482,121.365,0.00667299,-0.251521
28483,121.373,0.00779961,-0.25642
28484,121.384,0.0109227,-0.249609
28485,121.392,0.00872188,-0.262288
28486,121.415,0.0225337,-0.262894
28487,121.423,0.00804178,-0.245156
28488,121.434,0.0110626,-0.232681
28489,121.442,0.00753318,-0.230906
28490,121.463,0.0215919,-0.254559
28491,121.474,0.0106958,-0.230997
28492,121.487,0.0132225,-0.226646
28493,121.494,0.00701738,-0.213753
28494,121.503,0.00891731,-0.261976
28495,121.511,0.00750581,-0.240454
28496,121.517,0.0069003,-0.248883
28497,121.528,0.0102853,-0.267536
28498,121.534,0.0064356,-0.222271
28499,121.544,0.00990545,-0.210863
28500,121.553,0.00850617,-0.195749
28501,121.568,0.0156503,-0.184019
28502,121.583,0.015088,-0.180699
28503,121.597,0.0135308,-0.201052
28504,121.615,0.0183458,-0.192947
28505,121.633,0.0176492,-0.189061
28506,121.64,0.00680215,-0.240631
28507,121.651,0.0110034,-0.197374
28508,121.662,0.0112493,-0.204407
28509,121.67,0.00795094,-0.225063
28510,121.677,0.00682384,-0.212989
28511,121.685,0.00860328,-0.215282
28512,121.695,0.00972918,-0.202801
28513,121.705,0.00988087,-0.251994
28514,121.713,0.00764942,-0.251524
28515,121.74,0.0275873,-0.214815
28516,121.747,0.00672943,-0.229871
28517,121.769,0.0218438,-0.273345
28518,121.826,0.0573376,-0.252496
28519,121.884,0.0581753,-0.256337
28520,121.899,0.0147721,-0.281855
28521,121.906,0.00674406,-0.25388
28522,121.916,0.00998123,-0.213922
28523,121.924,0.0083952,-0.203357
28524,121.937,0.0128599,-0.205015
28525,121.949,0.0120752,-0.194872
28526,121.967,0.017604,-0.213557
28527,121.987,0.0200939,-0.208093
28528,121.998,0.0113925,-0.224627
28529,122.005,0.00675219,-0.263859
28530,122.014,0.00888934,-0.267044
28531,122.021,0.00732806,-0.21865
28532,122.036,0.0150033,-0.222525
28533,122.044,0.00818105,-0.233072
28534,122.073,0.0284019,-0.36419
28535,122.086,0.0136677,-0.235399
28536,122.097,0.010373,-0.274212
28537,122.106,0.00960292,-0.182938
28538,122.119,0.01279,-0.137077
28539,122.126,0.00666515,-0.137913
28540,122.144,0.0180711,-0.181222
28541,122.162,0.0183555,-0.25146
28542,122.174,0.0114853,-0.211487
28543,122.181,0.00758243,-0.222352
28544,122.197,0.0158649,-0.220778
28545,122.205,0.00737638,-0.217589
28546,122.212,0.00750591,-0.195067
28547,122.221,0.00903656,-0.166277
28548,122.229,0.00781914,-0.167545
28549,122.236,0.00742013,-0.165988
28550,122.256,0.0198616,-0.181395
28551,122.264,0.00815805,-0.234717
28552,122.287,0.0229239,-0.209047
28553,122.304,0.0162649,-0.217658
28554,122.312,0.00820987,-0.188473
28555,122.323,0.0110398,-0.207401
28556,122.332,0.00905333,-0.200701
28557,122.342,0.00999819,-0.175916
28558,122.351,0.00887881,-0.159357
28559,122.358,0.00727099,-0.13632
28560,122.365,0.00661207,-0.171575
28561,122.379,0.0147913,-0.187987
28562,122.407,0.0277354,-0.187884
28563,122.428,0.0207404,-0.227577
28564,122.435,0.00758819,-0.21923
28565,122.444,0.00839278,-0.181377
28566,122.459,0.015393,-0.15623
28567,122.468,0.00904825,-0.104166
28568,122.476,0.00750814,-0.0423835
28569,122.499,0.0231982,-0.0364457
28570,122.515,0.0165229,-0.0203469
28571,122.53,0.0141171,-0.0714182
28572,122.543,0.0129736,-0.138535
28573,122.555,0.0120322,-0.212063
28574,122.571,0.0165358,-0.222231
28575,122.583,0.0121378,-0.229736
28576,122.591,0.00732996,-0.223312
28577,122.605,0.0140141,-0.229314
28578,122.612,0.007595,-0.243897
28579,122.62,0.00740356,-0.250192
28580,122.637,0.0170253,-0.250431
28581,122.645,0.0087416,-0.237199
28582,122.668,0.0224267,-0.217825
28583,122.691,0.0236292,-0.179563
28584,122.7,0.00877858,-0.161342
28585,122.709,0.00913432,-0.163922
28586,122.719,0.00953939,-0.156574
28587,122.727,0.00841817,-0.172467
28588,122.74,0.0129582,-0.232057
28589,122.752,0.0119919,-0.243989
28590,122.76,0.00725211,-0.266989
28591,122.77,0.0100933,-0.254628
28592,122.78,0.0105283,-0.264409
28593,122.791,0.0107474,-0.248936
28594,122.8,0.0092816,-0.23203
28595,122.813,0.0123949,-0.205425
28596,122.833,0.0205869,-0.23312
28597,122.847,0.0142016,-0.264567
28598,122.859,0.0116852,-0.226661
28599,122.874,0.0144766,-0.268074
28600,122.88,0.00669016,-0.259915
28601,122.889,0.00918165,-0.294019
28602,122.896,0.00707325,-0.242504
28603,122.903,0.00692491,-0.215706
28604,122.915,0.0120905,-0.175092
28605,122.941,0.025898,-0.173143
28606,122.958,0.016251,-0.173222
28607,122.968,0.0107148,-0.160486
28608,122.976,0.00755792,-0.180188
28609,122.989,0.013292,-0.182507
28610,122.997,0.00747047,-0.166229
28611,123.015,0.0183369,-0.193368
28612,123.03,0.0150277,-0.169048
28613,123.036,0.00644694,-0.120104
28614,123.046,0.00933544,-0.0933333
28615,123.057,0.0109653,-0.154555
28616,123.07,0.0135059,-0.193799
28617,123.078,0.00746006,-0.185423
28618,123.089,0.0115095,-0.217451
28619,123.112,0.0227974,-0.232251
28620,123.131,0.0189771,-0.228376
28621,123.14,0.00929327,-0.249977
28622,123.147,0.006867,-0.273107
28623,123.158,0.0110843,-0.289702
28624,123.166,0.00724235,-0.287457
28625,123.174,0.00876494,-0.299628
28626,123.186,0.0119702,-0.323727
28627,123.194,0.0080227,-0.31565
28628,123.202,0.00724262,-0.320783
28629,123.214,0.0120385,-0.294302
28630,123.221,0.00708918,-0.288381
28631,123.247,0.0260838,-0.246821
28632,123.27,0.0230018,-0.252343
28633,123.301,0.0314714,-0.259292
28634,123.32,0.0190528,-0.247922
28635,123.333,0.0124997,-0.252944
28636,123.347,0.01427,-0.226641
28637,123.363,0.0160114,-0.221266
28638,123.371,0.00802439,-0.174112
28639,123.389,0.017565,-0.17911
28640,123.397,0.00792835,-0.129749
28641,123.406,0.00904544,-0.127071
28642,123.415,0.00967438,-0.127487
28643,123.423,0.00777618,-0.10419
28644,123.433,0.00994191,-0.103852
28645,123.44,0.00727556,-0.053389
28646,123.454,0.0136563,-0.0424559
28647,123.462,0.00772462,-0.0184169
28648,123.471,0.00923932,-0.0431049
28649,123.483,0.0122013,-0.0318378
28650,123.495,0.0123878,-0.0278116
28651,123.505,0.00973885,-0.015917
28652,123.515,0.00953831,-0.0316751
28653,123.523,0.00837349,-0.0271389
28654,123.531,0.00816714,-0.0675466
28655,123.538,0.00675101,-0.0667048
28656,123.545,0.00646811,-0.054921
28657,123.554,0.00949904,-0.0508038
28658,123.562,0.00771407,-0.0534867
28659,123.576,0.0142592,-0.0339836
28660,123.59,0.0136219,-0.0245156
28661,123.597,0.00729568,-0.0241008
28662,123.608,0.0107825,-0.0200222
28663,123.628,0.0198765,-0.0173409
28664,123.667,0.0399352,-0.01493
